Study,SMS,SMSw2v,CD,Direction,Statistics,Design,N,Set
"Baddeley (1966a, 1)",0.56,0.13,0.024,-1,p < .05,Within,21,Closed
"Baddeley (1966b, 1)",0.34,0.10,0.025,-1,n.s.,Between,40,Open
"Chasse & Belleville (2009, 2)",-0.38,0.30,0.010,-1,not reported,Within,11,Closed
"Crowder (1979, 3)",0.46,0.24,0.013,-1,n.s.,Within,40,Open
"Crowder (1979, 4)",0.46,0.24,0.013,-1,"F(1, 19) = 3.04, p < .05",Within,20,Open
"Nelson et al. (1977, 2&3)",-0.02,0.22,0.008,1,not reported,Between,96,Open
"Saint-Aubin & Poirier (1999, 3)",0.35,0.30,0.009,1,n.s.,Within,24,Open
"Saint-Aubin & Poirier (1999, 4, both conditions)",0.35,0.30,0.009,-1,n.s.,Within,56,Closed
"Saint-Aubin & Poirier (1999, 4, first condition)",0.35,0.30,0.009,-1,n.s.,Between,56,Closed
